1210

class: 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
-1, 1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
1, -1, -1, 1, 1, -1, 1, 1, 0, -1, -1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 40
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, 1, -1, 1, -1, 1, 1, 1, 0, -1, -1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 41
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, 1, -1, 1, 1, -1, 1, 1, 0, -1, -1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 42
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, 1, -1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 43
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, 1, -1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 44
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, 1, 1, 0, -1, -1, 1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 45
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, -1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, -1, 1, 1, -1, 1, 1, 0


class: 46
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 47
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, -1, 1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, -1, 1, 1, 0


class: 48
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, 1, -1, -1, 1, 1, 0


class: 49
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, -1, -1, 1, -1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 1
-1, -1, -1, 1, 1, 1, 1, 1, 0, -1, -1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, 1, -1, -1, 1, 1, 0


class: 50
0, -1, 1, -1, -1, -1, -1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
-1, 1, 0, -1, -1, -1, 1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
1, 1, -1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 51
0, -1, -1, 1, -1, -1, -1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, 1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
1, 1, 1, -1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 52
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
1, -1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 53
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 54
0, -1, -1, -1, 1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
-1, 1, 1, 1, 0, -1, -1, 1, 1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
1, -1, -1, 1, -1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 55
0, -1, -1, -1, 1, -1, 1, 1, 1, -1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
-1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
1, -1, -1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 56
0, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
-1, 1, 1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
1, -1, -1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 57
0, -1, -1, -1, 1, -1, 1, 1, 1, 1, -1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
-1, 1, 1, 1, 0, -1, -1, 1, -1, -1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
1, -1, -1, -1, -1, 1, 1, 1, -1, 1, 0


class: 58
0, -1, -1, -1, -1, 1, 1, 1, 1, 1, -1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
-1, 1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
1, -1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 59
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, 1, -1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, -1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 60
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, 1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, 1, -1, -1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 61
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, -1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 62
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, -1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 63
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, 1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, 1, -1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 64
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, 1, -1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 65
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, 1, -1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 66
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, 1, 1, 0, -1, -1, 1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 67
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, -1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 0


class: 68
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 69
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0


class: 70
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, 1, 1, 1, -1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 71
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, -1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, 1, 1, 1, 1, -1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 72
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, -1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 73
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 74
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 75
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0


class: 76
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 0


class: 77
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, 1, -1, -1, -1, -1, 1
1, 1, 1, 1, 0, -1, -1, 1, -1, -1, -1
1, 1, 1, -1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1
